ALARM ID,0
DATE,2023/01/04,12:48:37,

No,DATE,TIME,COUNT,STATUS,ALARM No,MESSAGE
1946,2021/08/02,17:41:17,130,ON,2,インデックス定位置異常
1947,2021/08/02,17:21:03,130,ON,7,ツール送り(軸2)サーボ異常
1948,2021/08/02,17:21:03,130,ON,6,ツール回転(軸1)サーボ異常
1949,2021/08/02,17:21:03,129,ON,2,インデックス定位置異常
1950,2021/08/02,17:16:48,129,ON,7,ツール送り(軸2)サーボ異常
1951,2021/08/02,17:16:48,129,ON,6,ツール回転(軸1)サーボ異常
1952,2021/08/02,17:16:48,128,ON,2,インデックス定位置異常
1953,2021/08/02,16:54:47,128,ON,7,ツール送り(軸2)サーボ異常
1954,2021/08/02,16:54:47,128,ON,6,ツール回転(軸1)サーボ異常
1955,2021/08/02,16:54:47,127,ON,2,インデックス定位置異常
1956,2021/08/02,16:48:33,127,ON,7,ツール送り(軸2)サーボ異常
1957,2021/08/02,16:48:33,127,ON,6,ツール回転(軸1)サーボ異常
1958,2021/08/02,16:48:33,126,ON,2,インデックス定位置異常
1959,2021/08/02,16:31:03,126,ON,7,ツール送り(軸2)サーボ異常
1960,2021/08/02,16:31:03,126,ON,6,ツール回転(軸1)サーボ異常
1961,2021/08/02,16:31:03,125,ON,2,インデックス定位置異常
1962,2021/08/02,16:25:31,125,ON,7,ツール送り(軸2)サーボ異常
1963,2021/08/02,16:25:31,125,ON,6,ツール回転(軸1)サーボ異常
1964,2021/08/02,16:25:31,124,ON,2,インデックス定位置異常
1965,2021/08/02,16:15:43,124,ON,7,ツール送り(軸2)サーボ異常
1966,2021/08/02,16:15:43,124,ON,6,ツール回転(軸1)サーボ異常
1967,2021/08/02,16:15:43,123,ON,2,インデックス定位置異常
1968,2021/08/02,16:12:55,123,ON,7,ツール送り(軸2)サーボ異常
1969,2021/08/02,16:12:55,123,ON,6,ツール回転(軸1)サーボ異常
1970,2021/08/02,16:12:55,122,ON,2,インデックス定位置異常
1971,2021/08/02,15:41:05,122,ON,7,ツール送り(軸2)サーボ異常
1972,2021/08/02,15:41:05,122,ON,6,ツール回転(軸1)サーボ異常
1973,2021/08/02,15:41:05,121,ON,2,インデックス定位置異常
1974,2021/08/02,15:33:36,121,ON,7,ツール送り(軸2)サーボ異常
1975,2021/08/02,15:33:36,121,ON,6,ツール回転(軸1)サーボ異常
1976,2021/08/02,15:33:36,120,ON,2,インデックス定位置異常
1977,2021/08/02,15:30:26,120,ON,7,ツール送り(軸2)サーボ異常
1978,2021/08/02,15:30:26,120,ON,6,ツール回転(軸1)サーボ異常
1979,2021/08/02,15:30:26,119,ON,2,インデックス定位置異常
1980,2021/08/02,15:18:19,119,ON,7,ツール送り(軸2)サーボ異常
1981,2021/08/02,15:18:19,119,ON,6,ツール回転(軸1)サーボ異常
1982,2021/08/02,15:18:19,118,ON,2,インデックス定位置異常
1983,2021/08/02,15:09:19,118,ON,7,ツール送り(軸2)サーボ異常
1984,2021/08/02,15:09:19,118,ON,6,ツール回転(軸1)サーボ異常
1985,2021/08/02,15:09:19,117,ON,2,インデックス定位置異常
1986,2021/08/02,15:06:42,117,ON,7,ツール送り(軸2)サーボ異常
1987,2021/08/02,15:06:42,117,ON,6,ツール回転(軸1)サーボ異常
1988,2021/08/02,15:06:42,116,ON,2,インデックス定位置異常
1989,2021/08/02,14:59:52,116,ON,7,ツール送り(軸2)サーボ異常
1990,2021/08/02,14:59:52,116,ON,6,ツール回転(軸1)サーボ異常
1991,2021/08/02,14:59:52,115,ON,2,インデックス定位置異常
1992,2021/08/02,14:15:09,115,ON,7,ツール送り(軸2)サーボ異常
1993,2021/08/02,14:15:09,115,ON,6,ツール回転(軸1)サーボ異常
1994,2021/08/02,14:15:09,114,ON,2,インデックス定位置異常
1995,2021/07/31,12:32:45,114,ON,7,ツール送り(軸2)サーボ異常
1996,2021/07/31,12:32:45,114,ON,6,ツール回転(軸1)サーボ異常
1997,2021/07/31,12:32:45,113,ON,2,インデックス定位置異常
1998,2021/07/31,12:19:23,113,ON,7,ツール送り(軸2)サーボ異常
1999,2021/07/31,12:19:23,113,ON,6,ツール回転(軸1)サーボ異常
2000,2021/07/31,12:19:23,112,ON,2,インデックス定位置異常
2001,2021/07/31,12:16:56,112,ON,7,ツール送り(軸2)サーボ異常
2002,2021/07/31,12:16:56,112,ON,6,ツール回転(軸1)サーボ異常
2003,2021/07/31,12:16:56,111,ON,2,インデックス定位置異常
2004,2021/07/31,12:07:45,111,ON,7,ツール送り(軸2)サーボ異常
2005,2021/07/31,12:07:45,111,ON,6,ツール回転(軸1)サーボ異常
2006,2021/07/31,12:07:44,110,ON,2,インデックス定位置異常
2007,2021/07/31,11:36:12,110,ON,7,ツール送り(軸2)サーボ異常
2008,2021/07/31,11:36:12,110,ON,6,ツール回転(軸1)サーボ異常
2009,2021/07/31,11:36:12,109,ON,2,インデックス定位置異常
2010,2021/07/31,09:52:07,109,ON,7,ツール送り(軸2)サーボ異常
2011,2021/07/31,09:52:07,109,ON,6,ツール回転(軸1)サーボ異常
2012,2021/07/31,09:52:07,108,ON,2,インデックス定位置異常
2013,2021/07/31,09:20:06,108,ON,7,ツール送り(軸2)サーボ異常
2014,2021/07/31,09:20:06,108,ON,6,ツール回転(軸1)サーボ異常
2015,2021/07/31,09:20:06,107,ON,2,インデックス定位置異常
2016,2021/07/30,17:46:19,107,ON,7,ツール送り(軸2)サーボ異常
2017,2021/07/30,17:46:19,107,ON,6,ツール回転(軸1)サーボ異常
2018,2021/07/30,17:46:19,106,ON,2,インデックス定位置異常
2019,2021/07/30,17:30:39,106,ON,7,ツール送り(軸2)サーボ異常
2020,2021/07/30,17:30:39,106,ON,6,ツール回転(軸1)サーボ異常
2021,2021/07/30,17:30:39,105,ON,2,インデックス定位置異常
2022,2021/07/30,10:25:41,136,ON,12,ワーク無し異常
2023,2021/07/30,10:22:07,135,ON,12,ワーク無し異常
2024,2021/07/29,17:35:42,105,ON,7,ツール送り(軸2)サーボ異常
2025,2021/07/29,17:35:42,105,ON,6,ツール回転(軸1)サーボ異常
2026,2021/07/29,17:35:42,104,ON,2,インデックス定位置異常
2027,2021/07/29,10:37:47,104,ON,7,ツール送り(軸2)サーボ異常
2028,2021/07/29,10:37:47,104,ON,6,ツール回転(軸1)サーボ異常
2029,2021/07/29,10:37:47,103,ON,2,インデックス定位置異常
2030,2021/07/29,10:33:08,134,ON,12,ワーク無し異常
2031,2021/07/29,10:18:11,103,ON,7,ツール送り(軸2)サーボ異常
2032,2021/07/29,10:18:11,103,ON,6,ツール回転(軸1)サーボ異常
2033,2021/07/29,10:18:11,102,ON,2,インデックス定位置異常
2034,2021/07/29,09:57:12,133,ON,12,ワーク無し異常
2035,2021/07/29,09:21:47,102,ON,7,ツール送り(軸2)サーボ異常
2036,2021/07/29,09:21:47,102,ON,6,ツール回転(軸1)サーボ異常
2037,2021/07/29,09:21:47,101,ON,2,インデックス定位置異常
2038,2021/07/28,18:41:34,101,ON,7,ツール送り(軸2)サーボ異常
2039,2021/07/28,18:41:34,101,ON,6,ツール回転(軸1)サーボ異常
2040,2021/07/28,18:41:34,100,ON,2,インデックス定位置異常
2041,2021/07/28,18:41:21,100,ON,7,ツール送り(軸2)サーボ異常
2042,2021/07/28,18:41:21,100,ON,6,ツール回転(軸1)サーボ異常
2043,2021/07/28,18:41:21,99,ON,2,インデックス定位置異常
2044,2021/07/28,18:37:20,99,ON,7,ツール送り(軸2)サーボ異常
2045,2021/07/28,18:37:20,99,ON,6,ツール回転(軸1)サーボ異常
2046,2021/07/28,18:37:20,98,ON,2,インデックス定位置異常
2047,2021/07/28,18:21:08,98,ON,7,ツール送り(軸2)サーボ異常
2048,2021/07/28,18:21:08,98,ON,6,ツール回転(軸1)サーボ異常
2049,2021/07/28,18:21:08,97,ON,2,インデックス定位置異常
2050,2021/07/28,18:19:48,97,ON,7,ツール送り(軸2)サーボ異常
2051,2021/07/28,18:19:48,97,ON,6,ツール回転(軸1)サーボ異常
2052,2021/07/28,18:19:48,96,ON,2,インデックス定位置異常
2053,2021/07/28,18:19:42,132,ON,12,ワーク無し異常
2054,2021/07/28,18:09:16,131,ON,12,ワーク無し異常
2055,2021/07/28,18:00:43,96,ON,7,ツール送り(軸2)サーボ異常
2056,2021/07/28,18:00:43,96,ON,6,ツール回転(軸1)サーボ異常
2057,2021/07/28,18:00:43,95,ON,2,インデックス定位置異常
2058,2021/07/28,17:49:04,130,ON,12,ワーク無し異常
2059,2021/07/28,17:41:18,129,ON,12,ワーク無し異常
2060,2021/07/28,12:53:07,95,ON,7,ツール送り(軸2)サーボ異常
2061,2021/07/28,12:53:07,95,ON,6,ツール回転(軸1)サーボ異常
2062,2021/07/28,12:53:07,94,ON,2,インデックス定位置異常
2063,2021/07/28,12:50:24,128,ON,12,ワーク無し異常
2064,2021/07/28,12:00:32,94,ON,7,ツール送り(軸2)サーボ異常
2065,2021/07/28,12:00:32,94,ON,6,ツール回転(軸1)サーボ異常
2066,2021/07/28,12:00:32,93,ON,2,インデックス定位置異常
2067,2021/07/28,11:54:10,93,ON,7,ツール送り(軸2)サーボ異常
2068,2021/07/28,11:54:10,93,ON,6,ツール回転(軸1)サーボ異常
2069,2021/07/28,11:54:10,92,ON,2,インデックス定位置異常
2070,2021/07/27,17:36:35,127,ON,12,ワーク無し異常
2071,2021/07/26,19:43:33,92,ON,7,ツール送り(軸2)サーボ異常
2072,2021/07/26,19:43:33,92,ON,6,ツール回転(軸1)サーボ異常
2073,2021/07/26,19:43:33,91,ON,2,インデックス定位置異常
2074,2021/07/23,17:02:34,91,ON,7,ツール送り(軸2)サーボ異常
2075,2021/07/23,17:02:34,91,ON,6,ツール回転(軸1)サーボ異常
2076,2021/07/23,17:02:34,90,ON,2,インデックス定位置異常
2077,2021/07/23,16:57:29,90,ON,7,ツール送り(軸2)サーボ異常
2078,2021/07/23,16:57:29,90,ON,6,ツール回転(軸1)サーボ異常
2079,2021/07/23,16:57:29,89,ON,2,インデックス定位置異常
2080,2021/07/23,16:55:19,126,ON,12,ワーク無し異常
2081,2021/07/22,14:13:16,89,ON,7,ツール送り(軸2)サーボ異常
2082,2021/07/22,14:13:16,89,ON,6,ツール回転(軸1)サーボ異常
2083,2021/07/22,14:13:16,88,ON,2,インデックス定位置異常
2084,2021/07/22,14:11:19,125,ON,12,ワーク無し異常
2085,2021/07/21,10:04:57,124,ON,12,ワーク無し異常
2086,2021/07/20,18:24:54,123,ON,12,ワーク無し異常
2087,2021/07/20,09:43:57,88,ON,7,ツール送り(軸2)サーボ異常
2088,2021/07/20,09:43:57,88,ON,6,ツール回転(軸1)サーボ異常
2089,2021/07/20,09:43:57,87,ON,2,インデックス定位置異常
2090,2021/07/20,09:36:24,122,ON,12,ワーク無し異常
2091,2021/07/16,16:10:50,87,ON,7,ツール送り(軸2)サーボ異常
2092,2021/07/16,16:10:50,87,ON,6,ツール回転(軸1)サーボ異常
2093,2021/07/16,16:10:50,86,ON,2,インデックス定位置異常
2094,2021/07/16,16:10:14,86,ON,7,ツール送り(軸2)サーボ異常
2095,2021/07/16,16:10:14,86,ON,6,ツール回転(軸1)サーボ異常
2096,2021/07/16,16:10:14,85,ON,2,インデックス定位置異常
2097,2021/07/15,17:06:20,85,ON,7,ツール送り(軸2)サーボ異常
2098,2021/07/15,17:06:20,85,ON,6,ツール回転(軸1)サーボ異常
2099,2021/07/15,17:06:20,84,ON,2,インデックス定位置異常
2100,2021/07/15,17:06:10,84,ON,7,ツール送り(軸2)サーボ異常
2101,2021/07/15,17:06:10,84,ON,6,ツール回転(軸1)サーボ異常
2102,2021/07/15,17:06:10,83,ON,2,インデックス定位置異常
2103,2021/07/15,17:01:52,83,ON,7,ツール送り(軸2)サーボ異常
2104,2021/07/15,17:01:52,83,ON,6,ツール回転(軸1)サーボ異常
2105,2021/07/15,17:01:52,82,ON,2,インデックス定位置異常
2106,2021/07/15,14:17:32,121,ON,12,ワーク無し異常
2107,2021/07/14,14:24:35,82,ON,7,ツール送り(軸2)サーボ異常
2108,2021/07/14,14:24:35,82,ON,6,ツール回転(軸1)サーボ異常
2109,2021/07/14,14:24:35,81,ON,2,インデックス定位置異常
2110,2021/07/14,10:32:27,81,ON,7,ツール送り(軸2)サーボ異常
2111,2021/07/14,10:32:27,81,ON,6,ツール回転(軸1)サーボ異常
2112,2021/07/14,10:32:27,80,ON,2,インデックス定位置異常
2113,2021/07/13,19:15:24,120,ON,12,ワーク無し異常
2114,2021/07/12,17:00:16,80,ON,7,ツール送り(軸2)サーボ異常
2115,2021/07/12,17:00:16,80,ON,6,ツール回転(軸1)サーボ異常
2116,2021/07/12,17:00:16,79,ON,2,インデックス定位置異常
2117,2021/07/12,17:00:07,79,ON,7,ツール送り(軸2)サーボ異常
2118,2021/07/12,17:00:07,79,ON,6,ツール回転(軸1)サーボ異常
2119,2021/07/12,17:00:07,78,ON,2,インデックス定位置異常
2120,2021/07/12,16:55:11,78,ON,7,ツール送り(軸2)サーボ異常
2121,2021/07/12,16:55:11,78,ON,6,ツール回転(軸1)サーボ異常
2122,2021/07/12,16:55:11,77,ON,2,インデックス定位置異常
2123,2021/07/12,16:53:00,119,ON,12,ワーク無し異常
2124,2021/07/12,09:26:09,77,ON,7,ツール送り(軸2)サーボ異常
2125,2021/07/12,09:26:09,77,ON,6,ツール回転(軸1)サーボ異常
2126,2021/07/12,09:26:09,76,ON,2,インデックス定位置異常
2127,2021/07/12,09:25:55,76,ON,7,ツール送り(軸2)サーボ異常
2128,2021/07/12,09:25:55,76,ON,6,ツール回転(軸1)サーボ異常
2129,2021/07/12,09:25:55,75,ON,2,インデックス定位置異常
2130,2021/07/12,09:25:27,75,ON,7,ツール送り(軸2)サーボ異常
2131,2021/07/12,09:25:27,75,ON,6,ツール回転(軸1)サーボ異常
2132,2021/07/12,09:25:27,74,ON,2,インデックス定位置異常
2133,2021/07/12,09:08:35,74,ON,7,ツール送り(軸2)サーボ異常
2134,2021/07/12,09:08:35,74,ON,6,ツール回転(軸1)サーボ異常
2135,2021/07/12,09:08:35,73,ON,2,インデックス定位置異常
2136,2021/07/12,09:08:29,118,ON,12,ワーク無し異常
2137,2021/07/08,12:34:19,73,ON,7,ツール送り(軸2)サーボ異常
2138,2021/07/08,12:34:19,73,ON,6,ツール回転(軸1)サーボ異常
2139,2021/07/08,12:34:19,72,ON,2,インデックス定位置異常
2140,2021/07/08,12:32:07,117,ON,12,ワーク無し異常
2141,2021/07/07,14:28:37,72,ON,7,ツール送り(軸2)サーボ異常
2142,2021/07/07,14:28:37,72,ON,6,ツール回転(軸1)サーボ異常
2143,2021/07/07,14:28:37,71,ON,2,インデックス定位置異常
2144,2021/07/07,09:30:52,116,ON,12,ワーク無し異常
2145,2021/07/06,15:05:34,115,ON,12,ワーク無し異常
2146,2021/07/05,15:18:29,71,ON,7,ツール送り(軸2)サーボ異常
2147,2021/07/05,15:18:29,71,ON,6,ツール回転(軸1)サーボ異常
2148,2021/07/05,15:18:29,70,ON,2,インデックス定位置異常
2149,2021/07/05,15:18:02,70,ON,7,ツール送り(軸2)サーボ異常
2150,2021/07/05,15:18:02,70,ON,6,ツール回転(軸1)サーボ異常
2151,2021/07/05,15:18:02,69,ON,2,インデックス定位置異常
2152,2021/07/05,15:08:55,69,ON,7,ツール送り(軸2)サーボ異常
2153,2021/07/05,15:08:55,69,ON,6,ツール回転(軸1)サーボ異常
2154,2021/07/05,15:08:55,68,ON,2,インデックス定位置異常
2155,2021/07/05,15:05:25,114,ON,12,ワーク無し異常
2156,2021/07/01,17:36:27,113,ON,12,ワーク無し異常
2157,2021/06/30,14:29:47,68,ON,7,ツール送り(軸2)サーボ異常
2158,2021/06/30,14:29:47,68,ON,6,ツール回転(軸1)サーボ異常
2159,2021/06/30,14:29:47,67,ON,2,インデックス定位置異常
2160,2021/06/30,13:03:43,112,ON,12,ワーク無し異常
2161,2021/06/30,12:59:35,111,ON,12,ワーク無し異常
2162,2021/06/30,12:54:19,67,ON,7,ツール送り(軸2)サーボ異常
2163,2021/06/30,12:54:19,67,ON,6,ツール回転(軸1)サーボ異常
2164,2021/06/30,12:54:19,66,ON,2,インデックス定位置異常
2165,2021/06/30,12:53:55,66,ON,7,ツール送り(軸2)サーボ異常
2166,2021/06/30,12:53:55,66,ON,6,ツール回転(軸1)サーボ異常
2167,2021/06/30,12:53:55,65,ON,2,インデックス定位置異常
2168,2021/06/30,12:53:27,65,ON,7,ツール送り(軸2)サーボ異常
2169,2021/06/30,12:53:27,65,ON,6,ツール回転(軸1)サーボ異常
2170,2021/06/30,12:53:27,64,ON,2,インデックス定位置異常
2171,2021/06/30,12:47:18,64,ON,7,ツール送り(軸2)サーボ異常
2172,2021/06/30,12:47:18,64,ON,6,ツール回転(軸1)サーボ異常
2173,2021/06/30,12:47:18,63,ON,2,インデックス定位置異常
2174,2021/06/30,12:42:04,63,ON,7,ツール送り(軸2)サーボ異常
2175,2021/06/30,12:42:04,63,ON,6,ツール回転(軸1)サーボ異常
2176,2021/06/30,12:42:04,62,ON,2,インデックス定位置異常
2177,2021/06/30,12:41:58,110,ON,12,ワーク無し異常
2178,2021/06/30,12:30:25,62,ON,7,ツール送り(軸2)サーボ異常
2179,2021/06/30,12:30:25,62,ON,6,ツール回転(軸1)サーボ異常
2180,2021/06/30,12:30:25,61,ON,2,インデックス定位置異常
2181,2021/06/30,12:26:49,109,ON,12,ワーク無し異常
2182,2021/06/30,12:14:57,108,ON,12,ワーク無し異常
2183,2021/06/30,11:46:38,107,ON,12,ワーク無し異常
2184,2021/06/30,11:35:33,106,ON,12,ワーク無し異常
2185,2021/06/29,18:46:37,61,ON,7,ツール送り(軸2)サーボ異常
2186,2021/06/29,18:46:37,61,ON,6,ツール回転(軸1)サーボ異常
2187,2021/06/29,18:46:37,60,ON,2,インデックス定位置異常
2188,2021/06/29,18:43:29,60,ON,7,ツール送り(軸2)サーボ異常
2189,2021/06/29,18:43:29,60,ON,6,ツール回転(軸1)サーボ異常
2190,2021/06/29,18:43:29,59,ON,2,インデックス定位置異常
2191,2021/06/29,18:42:48,59,ON,7,ツール送り(軸2)サーボ異常
2192,2021/06/29,18:42:48,59,ON,6,ツール回転(軸1)サーボ異常
2193,2021/06/29,18:42:48,58,ON,2,インデックス定位置異常
2194,2021/06/29,18:41:20,58,ON,7,ツール送り(軸2)サーボ異常
2195,2021/06/29,18:41:20,58,ON,6,ツール回転(軸1)サーボ異常
2196,2021/06/29,18:41:20,57,ON,2,インデックス定位置異常
2197,2021/06/29,18:40:29,57,ON,7,ツール送り(軸2)サーボ異常
2198,2021/06/29,18:40:29,57,ON,6,ツール回転(軸1)サーボ異常
2199,2021/06/29,18:40:29,56,ON,2,インデックス定位置異常
2200,2021/06/29,18:30:20,56,ON,7,ツール送り(軸2)サーボ異常
2201,2021/06/29,18:30:20,56,ON,6,ツール回転(軸1)サーボ異常
2202,2021/06/29,18:30:20,55,ON,2,インデックス定位置異常
2203,2021/06/29,18:25:21,55,ON,7,ツール送り(軸2)サーボ異常
2204,2021/06/29,18:25:21,55,ON,6,ツール回転(軸1)サーボ異常
2205,2021/06/29,18:25:21,54,ON,2,インデックス定位置異常
2206,2021/06/29,18:20:53,54,ON,7,ツール送り(軸2)サーボ異常
2207,2021/06/29,18:20:53,54,ON,6,ツール回転(軸1)サーボ異常
2208,2021/06/29,18:20:53,53,ON,2,インデックス定位置異常
2209,2021/06/29,18:20:40,53,ON,7,ツール送り(軸2)サーボ異常
2210,2021/06/29,18:20:40,53,ON,6,ツール回転(軸1)サーボ異常
2211,2021/06/29,18:20:40,52,ON,2,インデックス定位置異常
2212,2021/06/29,18:20:20,52,ON,7,ツール送り(軸2)サーボ異常
2213,2021/06/29,18:20:20,52,ON,6,ツール回転(軸1)サーボ異常
2214,2021/06/29,18:20:20,51,ON,2,インデックス定位置異常
2215,2021/06/29,18:20:10,51,ON,7,ツール送り(軸2)サーボ異常
2216,2021/06/29,18:20:10,51,ON,6,ツール回転(軸1)サーボ異常
2217,2021/06/29,18:20:10,50,ON,2,インデックス定位置異常
2218,2021/06/29,18:18:30,50,ON,7,ツール送り(軸2)サーボ異常
2219,2021/06/29,18:18:30,50,ON,6,ツール回転(軸1)サーボ異常
2220,2021/06/29,18:18:30,49,ON,2,インデックス定位置異常
2221,2021/06/29,18:13:28,49,ON,7,ツール送り(軸2)サーボ異常
2222,2021/06/29,18:13:28,49,ON,6,ツール回転(軸1)サーボ異常
2223,2021/06/29,18:13:28,48,ON,2,インデックス定位置異常
2224,2021/06/29,17:49:11,48,ON,7,ツール送り(軸2)サーボ異常
2225,2021/06/29,17:49:11,48,ON,6,ツール回転(軸1)サーボ異常
2226,2021/06/29,17:49:11,47,ON,2,インデックス定位置異常
2227,2021/06/29,15:59:12,105,ON,12,ワーク無し異常
2228,2021/06/28,15:13:21,104,ON,12,ワーク無し異常
2229,2021/06/28,12:28:56,103,ON,12,ワーク無し異常
2230,2021/06/28,12:28:25,102,ON,12,ワーク無し異常
2231,2021/06/28,11:06:57,101,ON,12,ワーク無し異常
2232,2021/06/28,09:50:06,100,ON,12,ワーク無し異常
2233,2021/06/26,11:48:59,99,ON,12,ワーク無し異常
2234,2021/06/26,11:04:06,98,ON,12,ワーク無し異常
2235,2021/06/26,10:49:50,97,ON,12,ワーク無し異常
2236,2021/06/26,10:25:17,96,ON,12,ワーク無し異常
2237,2021/06/26,09:59:43,95,ON,12,ワーク無し異常
2238,2021/06/26,09:49:55,94,ON,12,ワーク無し異常
2239,2021/06/26,09:36:59,93,ON,12,ワーク無し異常
2240,2021/06/25,17:29:34,92,ON,12,ワーク無し異常
2241,2021/06/25,17:09:13,91,ON,12,ワーク無し異常
2242,2021/06/25,16:27:34,90,ON,12,ワーク無し異常
2243,2021/06/25,16:26:30,89,ON,12,ワーク無し異常
2244,2021/06/24,18:44:42,88,ON,12,ワーク無し異常
2245,2021/06/24,18:33:41,87,ON,12,ワーク無し異常
2246,2021/06/24,17:00:40,86,ON,12,ワーク無し異常
2247,2021/06/24,16:55:17,85,ON,12,ワーク無し異常
2248,2021/06/24,15:21:10,84,ON,12,ワーク無し異常
2249,2021/06/24,10:16:33,47,ON,7,ツール送り(軸2)サーボ異常
2250,2021/06/24,10:16:33,47,ON,6,ツール回転(軸1)サーボ異常
2251,2021/06/24,10:16:33,46,ON,2,インデックス定位置異常
2252,2021/06/23,15:39:16,46,ON,7,ツール送り(軸2)サーボ異常
2253,2021/06/23,15:39:16,46,ON,6,ツール回転(軸1)サーボ異常
2254,2021/06/23,15:39:16,45,ON,2,インデックス定位置異常
2255,2021/06/23,15:38:41,45,ON,7,ツール送り(軸2)サーボ異常
2256,2021/06/23,15:38:41,45,ON,6,ツール回転(軸1)サーボ異常
2257,2021/06/23,15:38:41,44,ON,2,インデックス定位置異常
2258,2021/06/23,15:37:46,44,ON,7,ツール送り(軸2)サーボ異常
2259,2021/06/23,15:37:46,44,ON,6,ツール回転(軸1)サーボ異常
2260,2021/06/23,15:37:46,43,ON,2,インデックス定位置異常
2261,2021/06/23,15:37:41,83,ON,12,ワーク無し異常
2262,2021/06/23,14:53:41,43,ON,7,ツール送り(軸2)サーボ異常
2263,2021/06/23,14:53:41,43,ON,6,ツール回転(軸1)サーボ異常
2264,2021/06/23,14:53:41,42,ON,2,インデックス定位置異常
2265,2021/06/23,14:38:17,82,ON,12,ワーク無し異常
2266,2021/06/22,19:24:33,42,ON,7,ツール送り(軸2)サーボ異常
2267,2021/06/22,19:24:33,42,ON,6,ツール回転(軸1)サーボ異常
2268,2021/06/22,19:24:33,41,ON,2,インデックス定位置異常
2269,2021/06/22,19:19:53,81,ON,12,ワーク無し異常
2270,2021/06/22,18:15:13,80,ON,12,ワーク無し異常
2271,2021/06/21,14:14:31,79,ON,12,ワーク無し異常
2272,2021/06/18,12:17:48,41,ON,7,ツール送り(軸2)サーボ異常
2273,2021/06/18,12:17:48,41,ON,6,ツール回転(軸1)サーボ異常
2274,2021/06/18,12:17:48,40,ON,2,インデックス定位置異常
2275,2021/06/18,11:47:31,78,ON,12,ワーク無し異常
2276,2021/06/17,19:14:28,77,ON,12,ワーク無し異常
2277,2021/06/17,11:29:14,76,ON,12,ワーク無し異常
2278,2021/06/17,11:25:27,75,ON,12,ワーク無し異常
2279,2021/06/17,11:21:43,74,ON,12,ワーク無し異常
2280,2021/06/16,17:56:11,73,ON,12,ワーク無し異常
2281,2021/06/14,17:00:09,72,ON,12,ワーク無し異常
2282,2021/06/12,12:41:05,71,ON,12,ワーク無し異常
2283,2021/06/11,14:43:33,70,ON,12,ワーク無し異常
2284,2021/06/10,18:27:13,69,ON,12,ワーク無し異常
2285,2021/06/09,15:19:16,68,ON,12,ワーク無し異常
2286,2021/06/08,12:12:39,67,ON,12,ワーク無し異常
2287,2021/06/08,12:01:37,40,ON,7,ツール送り(軸2)サーボ異常
2288,2021/06/08,12:01:37,40,ON,6,ツール回転(軸1)サーボ異常
2289,2021/06/08,12:01:37,39,ON,2,インデックス定位置異常
2290,2021/06/08,12:01:14,39,ON,7,ツール送り(軸2)サーボ異常
2291,2021/06/08,12:01:14,39,ON,6,ツール回転(軸1)サーボ異常
2292,2021/06/08,12:01:14,38,ON,2,インデックス定位置異常
2293,2021/06/08,12:01:04,38,ON,7,ツール送り(軸2)サーボ異常
2294,2021/06/08,12:01:04,38,ON,6,ツール回転(軸1)サーボ異常
2295,2021/06/08,12:01:04,37,ON,2,インデックス定位置異常
2296,2021/06/08,11:43:52,66,ON,12,ワーク無し異常
2297,2021/06/05,10:27:23,65,ON,12,ワーク無し異常
2298,2021/06/05,09:59:44,64,ON,12,ワーク無し異常
2299,2021/06/04,15:26:30,63,ON,12,ワーク無し異常
2300,2021/06/03,16:06:04,62,ON,12,ワーク無し異常
2301,2021/06/03,12:47:34,37,ON,7,ツール送り(軸2)サーボ異常
2302,2021/06/03,12:47:34,37,ON,6,ツール回転(軸1)サーボ異常
2303,2021/06/03,12:47:34,36,ON,2,インデックス定位置異常
2304,2021/06/03,12:47:05,36,ON,7,ツール送り(軸2)サーボ異常
2305,2021/06/03,12:47:05,36,ON,6,ツール回転(軸1)サーボ異常
2306,2021/06/03,12:47:05,35,ON,2,インデックス定位置異常
2307,2021/06/03,12:46:12,35,ON,7,ツール送り(軸2)サーボ異常
2308,2021/06/03,12:46:12,35,ON,6,ツール回転(軸1)サーボ異常
2309,2021/06/03,12:46:12,34,ON,2,インデックス定位置異常
2310,2021/06/03,12:39:43,34,ON,7,ツール送り(軸2)サーボ異常
2311,2021/06/03,12:39:43,34,ON,6,ツール回転(軸1)サーボ異常
2312,2021/06/03,12:39:43,33,ON,2,インデックス定位置異常
2313,2021/06/02,16:15:05,61,ON,12,ワーク無し異常
2314,2021/06/02,12:52:51,33,ON,7,ツール送り(軸2)サーボ異常
2315,2021/06/02,12:52:51,33,ON,6,ツール回転(軸1)サーボ異常
2316,2021/06/02,12:52:51,32,ON,2,インデックス定位置異常
2317,2021/06/02,12:45:38,32,ON,7,ツール送り(軸2)サーボ異常
2318,2021/06/02,12:45:38,32,ON,6,ツール回転(軸1)サーボ異常
2319,2021/06/02,12:45:38,31,ON,2,インデックス定位置異常
2320,2021/06/01,10:18:41,60,ON,12,ワーク無し異常
2321,2021/05/31,17:14:34,59,ON,12,ワーク無し異常
2322,2021/05/28,16:06:16,58,ON,12,ワーク無し異常
2323,2021/05/27,19:15:32,57,ON,12,ワーク無し異常
2324,2021/05/27,17:21:58,56,ON,12,ワーク無し異常
2325,2021/05/26,13:33:47,55,ON,12,ワーク無し異常
2326,2021/05/26,11:03:40,54,ON,12,ワーク無し異常
2327,2021/05/25,18:53:46,31,ON,7,ツール送り(軸2)サーボ異常
