ALARM ID,0
DATE,2023/01/04,11:56:15,

No,DATE,TIME,COUNT,STATUS,ALARM No,MESSAGE
1686,2021/06/24,17:09:01,1192,ON,3,ﾉｯﾁ原位置異常
1687,2021/06/24,15:11:30,1191,ON,3,ﾉｯﾁ原位置異常
1688,2021/06/24,12:04:18,553,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1689,2021/06/24,11:16:00,1190,ON,3,ﾉｯﾁ原位置異常
1690,2021/06/24,10:51:12,1189,ON,3,ﾉｯﾁ原位置異常
1691,2021/06/24,09:54:12,1188,ON,3,ﾉｯﾁ原位置異常
1692,2021/06/24,09:49:39,1187,ON,3,ﾉｯﾁ原位置異常
1693,2021/06/24,09:49:34,1186,ON,3,ﾉｯﾁ原位置異常
1694,2021/06/24,09:46:01,1185,ON,3,ﾉｯﾁ原位置異常
1695,2021/06/24,08:39:07,1184,ON,3,ﾉｯﾁ原位置異常
1696,2021/06/24,08:36:47,1183,ON,3,ﾉｯﾁ原位置異常
1697,2021/06/23,17:57:27,1182,ON,3,ﾉｯﾁ原位置異常
1698,2021/06/23,17:44:57,552,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1699,2021/06/23,17:14:14,1181,ON,3,ﾉｯﾁ原位置異常
1700,2021/06/23,17:10:56,1180,ON,3,ﾉｯﾁ原位置異常
1701,2021/06/23,16:43:06,551,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1702,2021/06/23,16:36:44,1179,ON,3,ﾉｯﾁ原位置異常
1703,2021/06/23,16:14:42,1178,ON,3,ﾉｯﾁ原位置異常
1704,2021/06/23,15:57:03,550,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1705,2021/06/23,15:08:09,1177,ON,3,ﾉｯﾁ原位置異常
1706,2021/06/23,14:46:03,17,ON,16,潤滑油少量異常
1707,2021/06/23,14:18:37,549,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1708,2021/06/23,12:28:29,548,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1709,2021/06/23,12:14:02,547,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1710,2021/06/23,11:40:17,546,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1711,2021/06/23,11:34:16,545,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1712,2021/06/23,11:23:06,544,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1713,2021/06/23,11:10:00,543,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1714,2021/06/23,10:44:16,1176,ON,3,ﾉｯﾁ原位置異常
1715,2021/06/23,10:23:19,1175,ON,3,ﾉｯﾁ原位置異常
1716,2021/06/23,09:15:13,1174,ON,3,ﾉｯﾁ原位置異常
1717,2021/06/23,08:35:25,1173,ON,3,ﾉｯﾁ原位置異常
1718,2021/06/22,17:50:42,1172,ON,3,ﾉｯﾁ原位置異常
1719,2021/06/22,17:39:27,1171,ON,3,ﾉｯﾁ原位置異常
1720,2021/06/22,16:56:28,2108,ON,12,ﾜｰｸ無し異常
1721,2021/06/22,16:34:19,1170,ON,3,ﾉｯﾁ原位置異常
1722,2021/06/22,14:29:42,1169,ON,3,ﾉｯﾁ原位置異常
1723,2021/06/22,12:53:34,1168,ON,3,ﾉｯﾁ原位置異常
1724,2021/06/22,12:10:37,542,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1725,2021/06/21,16:23:59,1167,ON,3,ﾉｯﾁ原位置異常
1726,2021/06/21,15:58:00,1166,ON,3,ﾉｯﾁ原位置異常
1727,2021/06/21,12:05:24,1165,ON,3,ﾉｯﾁ原位置異常
1728,2021/06/21,11:31:40,1164,ON,3,ﾉｯﾁ原位置異常
1729,2021/06/21,10:50:09,2107,ON,12,ﾜｰｸ無し異常
1730,2021/06/18,11:50:15,1163,ON,3,ﾉｯﾁ原位置異常
1731,2021/06/18,11:35:52,541,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1732,2021/06/18,11:25:05,1162,ON,3,ﾉｯﾁ原位置異常
1733,2021/06/18,11:04:31,1161,ON,3,ﾉｯﾁ原位置異常
1734,2021/06/18,09:53:02,1160,ON,3,ﾉｯﾁ原位置異常
1735,2021/06/18,09:47:38,1159,ON,3,ﾉｯﾁ原位置異常
1736,2021/06/18,09:44:20,540,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1737,2021/06/18,09:12:58,2106,ON,12,ﾜｰｸ無し異常
1738,2021/06/18,08:51:14,1158,ON,3,ﾉｯﾁ原位置異常
1739,2021/06/17,15:59:10,2105,ON,12,ﾜｰｸ無し異常
1740,2021/06/17,14:46:44,1157,ON,3,ﾉｯﾁ原位置異常
1741,2021/06/17,13:47:43,1156,ON,3,ﾉｯﾁ原位置異常
1742,2021/06/17,12:27:46,539,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1743,2021/06/17,11:55:07,1155,ON,3,ﾉｯﾁ原位置異常
1744,2021/06/17,11:09:22,1154,ON,3,ﾉｯﾁ原位置異常
1745,2021/06/17,10:05:49,1153,ON,3,ﾉｯﾁ原位置異常
1746,2021/06/17,09:41:48,1152,ON,3,ﾉｯﾁ原位置異常
1747,2021/06/16,18:01:12,538,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1748,2021/06/16,11:11:27,2104,ON,12,ﾜｰｸ無し異常
1749,2021/06/16,11:01:49,2103,ON,12,ﾜｰｸ無し異常
1750,2021/06/15,17:36:11,537,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1751,2021/06/15,16:07:50,536,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1752,2021/06/15,16:00:58,1151,ON,3,ﾉｯﾁ原位置異常
1753,2021/06/15,15:23:28,535,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1754,2021/06/15,14:49:00,534,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1755,2021/06/15,14:46:06,1150,ON,3,ﾉｯﾁ原位置異常
1756,2021/06/15,13:32:35,1149,ON,3,ﾉｯﾁ原位置異常
1757,2021/06/15,13:15:34,533,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1758,2021/06/15,12:35:00,1148,ON,3,ﾉｯﾁ原位置異常
1759,2021/06/15,12:03:04,1147,ON,3,ﾉｯﾁ原位置異常
1760,2021/06/15,08:39:53,1146,ON,3,ﾉｯﾁ原位置異常
1761,2021/06/15,08:37:18,1145,ON,3,ﾉｯﾁ原位置異常
1762,2021/06/14,16:18:40,1144,ON,3,ﾉｯﾁ原位置異常
1763,2021/06/14,15:55:17,1143,ON,3,ﾉｯﾁ原位置異常
1764,2021/06/14,15:28:20,1142,ON,3,ﾉｯﾁ原位置異常
1765,2021/06/14,14:46:28,1141,ON,3,ﾉｯﾁ原位置異常
1766,2021/06/14,13:43:27,2102,ON,12,ﾜｰｸ無し異常
1767,2021/06/14,09:13:30,532,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1768,2021/06/14,08:30:37,1140,ON,3,ﾉｯﾁ原位置異常
1769,2021/06/14,08:28:30,1139,ON,3,ﾉｯﾁ原位置異常
1770,2021/06/14,08:25:47,1138,ON,3,ﾉｯﾁ原位置異常
1771,2021/06/14,08:24:23,1137,ON,3,ﾉｯﾁ原位置異常
1772,2021/06/14,08:23:46,531,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1773,2021/06/14,08:21:00,1136,ON,3,ﾉｯﾁ原位置異常
1774,2021/06/14,08:20:55,1135,ON,3,ﾉｯﾁ原位置異常
1775,2021/06/14,08:20:00,1134,ON,3,ﾉｯﾁ原位置異常
1776,2021/06/14,08:19:24,1133,ON,3,ﾉｯﾁ原位置異常
1777,2021/06/14,08:19:01,1132,ON,3,ﾉｯﾁ原位置異常
1778,2021/06/12,11:48:36,1131,ON,3,ﾉｯﾁ原位置異常
1779,2021/06/12,11:45:47,530,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1780,2021/06/12,11:22:07,1130,ON,3,ﾉｯﾁ原位置異常
1781,2021/06/12,10:35:10,1129,ON,3,ﾉｯﾁ原位置異常
1782,2021/06/12,10:33:45,1128,ON,3,ﾉｯﾁ原位置異常
1783,2021/06/11,16:27:58,1127,ON,3,ﾉｯﾁ原位置異常
1784,2021/06/11,16:26:15,1126,ON,3,ﾉｯﾁ原位置異常
1785,2021/06/11,16:13:50,1125,ON,3,ﾉｯﾁ原位置異常
1786,2021/06/11,15:52:39,1124,ON,3,ﾉｯﾁ原位置異常
1787,2021/06/11,15:32:41,1123,ON,3,ﾉｯﾁ原位置異常
1788,2021/06/11,14:28:01,1122,ON,3,ﾉｯﾁ原位置異常
1789,2021/06/11,13:56:41,1121,ON,3,ﾉｯﾁ原位置異常
1790,2021/06/11,12:36:17,1120,ON,3,ﾉｯﾁ原位置異常
1791,2021/06/11,12:11:51,529,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1792,2021/06/11,12:11:21,1119,ON,3,ﾉｯﾁ原位置異常
1793,2021/06/11,12:09:23,1118,ON,3,ﾉｯﾁ原位置異常
1794,2021/06/11,10:56:14,1117,ON,3,ﾉｯﾁ原位置異常
1795,2021/06/11,10:50:08,2101,ON,12,ﾜｰｸ無し異常
1796,2021/06/10,18:06:36,1116,ON,3,ﾉｯﾁ原位置異常
1797,2021/06/10,17:16:58,1115,ON,3,ﾉｯﾁ原位置異常
1798,2021/06/10,16:52:28,1114,ON,3,ﾉｯﾁ原位置異常
1799,2021/06/10,15:57:18,1113,ON,3,ﾉｯﾁ原位置異常
1800,2021/06/10,15:44:00,2100,ON,12,ﾜｰｸ無し異常
1801,2021/06/10,11:58:20,31,ON,48,非常停止ﾎﾞﾀﾝ検知
1802,2021/06/10,10:12:45,1112,ON,3,ﾉｯﾁ原位置異常
1803,2021/06/10,10:03:22,1111,ON,3,ﾉｯﾁ原位置異常
1804,2021/06/10,09:33:41,1110,ON,3,ﾉｯﾁ原位置異常
1805,2021/06/09,15:01:46,2099,ON,12,ﾜｰｸ無し異常
1806,2021/06/09,14:31:23,528,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1807,2021/06/09,13:48:50,1109,ON,3,ﾉｯﾁ原位置異常
1808,2021/06/09,13:39:21,527,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1809,2021/06/09,11:10:45,526,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1810,2021/06/09,10:36:01,525,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1811,2021/06/09,10:01:32,1108,ON,3,ﾉｯﾁ原位置異常
1812,2021/06/08,18:16:33,1107,ON,3,ﾉｯﾁ原位置異常
1813,2021/06/08,18:11:16,524,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1814,2021/06/08,16:51:39,1106,ON,3,ﾉｯﾁ原位置異常
1815,2021/06/08,11:05:20,1105,ON,3,ﾉｯﾁ原位置異常
1816,2021/06/08,11:05:16,1104,ON,3,ﾉｯﾁ原位置異常
1817,2021/06/08,10:57:17,1103,ON,3,ﾉｯﾁ原位置異常
1818,2021/06/08,09:59:36,1102,ON,3,ﾉｯﾁ原位置異常
1819,2021/06/08,09:53:55,1101,ON,3,ﾉｯﾁ原位置異常
1820,2021/06/08,09:04:52,1100,ON,3,ﾉｯﾁ原位置異常
1821,2021/06/07,17:05:26,523,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1822,2021/06/07,14:35:52,1099,ON,3,ﾉｯﾁ原位置異常
1823,2021/06/07,14:04:43,1098,ON,3,ﾉｯﾁ原位置異常
1824,2021/06/07,14:02:22,1097,ON,3,ﾉｯﾁ原位置異常
1825,2021/06/07,12:13:13,522,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1826,2021/06/05,09:19:25,1096,ON,3,ﾉｯﾁ原位置異常
1827,2021/06/05,09:19:21,1095,ON,3,ﾉｯﾁ原位置異常
1828,2021/06/05,09:10:07,1094,ON,3,ﾉｯﾁ原位置異常
1829,2021/06/05,09:01:48,2098,ON,12,ﾜｰｸ無し異常
1830,2021/06/04,16:54:28,1093,ON,3,ﾉｯﾁ原位置異常
1831,2021/06/04,16:46:31,1092,ON,3,ﾉｯﾁ原位置異常
1832,2021/06/04,16:41:37,2097,ON,12,ﾜｰｸ無し異常
1833,2021/06/04,16:40:04,2096,ON,12,ﾜｰｸ無し異常
1834,2021/06/04,15:38:41,521,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1835,2021/06/04,15:30:31,1091,ON,3,ﾉｯﾁ原位置異常
1836,2021/06/04,13:01:46,2095,ON,12,ﾜｰｸ無し異常
1837,2021/06/04,11:47:17,1090,ON,3,ﾉｯﾁ原位置異常
1838,2021/06/04,11:46:07,1089,ON,3,ﾉｯﾁ原位置異常
1839,2021/06/04,11:44:12,520,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1840,2021/06/04,11:22:00,1088,ON,3,ﾉｯﾁ原位置異常
1841,2021/06/04,11:20:20,519,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1842,2021/06/03,18:45:22,1087,ON,3,ﾉｯﾁ原位置異常
1843,2021/06/03,17:52:42,1086,ON,3,ﾉｯﾁ原位置異常
1844,2021/06/03,17:52:22,518,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1845,2021/06/03,17:49:42,1085,ON,3,ﾉｯﾁ原位置異常
1846,2021/06/03,17:38:44,1084,ON,3,ﾉｯﾁ原位置異常
1847,2021/06/03,17:33:20,1083,ON,3,ﾉｯﾁ原位置異常
1848,2021/06/03,17:31:48,1082,ON,3,ﾉｯﾁ原位置異常
1849,2021/06/03,17:30:20,1081,ON,3,ﾉｯﾁ原位置異常
1850,2021/06/03,17:27:43,1080,ON,3,ﾉｯﾁ原位置異常
1851,2021/06/03,17:24:48,1079,ON,3,ﾉｯﾁ原位置異常
1852,2021/06/03,17:22:51,1078,ON,3,ﾉｯﾁ原位置異常
1853,2021/06/03,16:07:50,2094,ON,12,ﾜｰｸ無し異常
1854,2021/06/03,11:11:23,1077,ON,3,ﾉｯﾁ原位置異常
1855,2021/06/03,11:10:59,1076,ON,3,ﾉｯﾁ原位置異常
1856,2021/06/03,11:01:32,1075,ON,3,ﾉｯﾁ原位置異常
1857,2021/06/03,09:55:55,1074,ON,3,ﾉｯﾁ原位置異常
1858,2021/06/03,09:55:29,1073,ON,3,ﾉｯﾁ原位置異常
1859,2021/06/03,09:54:04,1072,ON,3,ﾉｯﾁ原位置異常
1860,2021/06/02,18:20:08,16,ON,16,潤滑油少量異常
1861,2021/06/02,14:03:26,2093,ON,12,ﾜｰｸ無し異常
1862,2021/06/02,14:00:18,2092,ON,12,ﾜｰｸ無し異常
1863,2021/06/02,13:57:51,2091,ON,12,ﾜｰｸ無し異常
1864,2021/06/01,19:03:43,1071,ON,3,ﾉｯﾁ原位置異常
1865,2021/06/01,18:59:24,1070,ON,3,ﾉｯﾁ原位置異常
1866,2021/06/01,14:42:13,2090,ON,12,ﾜｰｸ無し異常
1867,2021/06/01,14:00:02,1069,ON,3,ﾉｯﾁ原位置異常
1868,2021/06/01,11:59:06,2089,ON,12,ﾜｰｸ無し異常
1869,2021/06/01,08:50:50,517,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1870,2021/05/31,13:34:03,2088,ON,12,ﾜｰｸ無し異常
1871,2021/05/31,10:46:02,2087,ON,12,ﾜｰｸ無し異常
1872,2021/05/31,09:27:27,516,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1873,2021/05/29,11:34:34,2086,ON,12,ﾜｰｸ無し異常
1874,2021/05/28,11:12:05,1068,ON,3,ﾉｯﾁ原位置異常
1875,2021/05/27,18:44:34,1067,ON,3,ﾉｯﾁ原位置異常
1876,2021/05/27,18:44:30,1066,ON,3,ﾉｯﾁ原位置異常
1877,2021/05/27,18:43:57,515,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1878,2021/05/27,18:39:30,514,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1879,2021/05/27,17:57:46,1065,ON,3,ﾉｯﾁ原位置異常
1880,2021/05/27,16:06:55,2085,ON,12,ﾜｰｸ無し異常
1881,2021/05/27,16:03:24,1064,ON,3,ﾉｯﾁ原位置異常
1882,2021/05/27,16:03:03,1063,ON,3,ﾉｯﾁ原位置異常
1883,2021/05/27,16:01:44,1062,ON,3,ﾉｯﾁ原位置異常
1884,2021/05/27,16:01:03,1061,ON,3,ﾉｯﾁ原位置異常
1885,2021/05/27,15:59:39,1060,ON,3,ﾉｯﾁ原位置異常
1886,2021/05/27,15:58:30,1059,ON,3,ﾉｯﾁ原位置異常
1887,2021/05/27,15:54:59,3,ON,0,切削ｻｲｸﾙ異常
1888,2021/05/27,15:34:26,513,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1889,2021/05/27,14:56:05,1058,ON,3,ﾉｯﾁ原位置異常
1890,2021/05/27,14:54:13,1057,ON,3,ﾉｯﾁ原位置異常
1891,2021/05/27,14:39:03,1056,ON,3,ﾉｯﾁ原位置異常
1892,2021/05/27,14:38:28,512,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1893,2021/05/27,14:36:33,511,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1894,2021/05/27,14:34:29,510,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1895,2021/05/27,14:13:31,1055,ON,3,ﾉｯﾁ原位置異常
1896,2021/05/27,09:52:28,2084,ON,12,ﾜｰｸ無し異常
1897,2021/05/26,16:44:36,509,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1898,2021/05/26,15:21:24,2083,ON,12,ﾜｰｸ無し異常
1899,2021/05/25,18:20:20,2082,ON,12,ﾜｰｸ無し異常
1900,2021/05/25,13:48:39,2081,ON,12,ﾜｰｸ無し異常
1901,2021/05/25,10:20:52,2080,ON,12,ﾜｰｸ無し異常
1902,2021/05/25,08:32:34,1054,ON,3,ﾉｯﾁ原位置異常
1903,2021/05/24,16:14:12,2079,ON,12,ﾜｰｸ無し異常
1904,2021/05/24,13:56:19,1053,ON,3,ﾉｯﾁ原位置異常
1905,2021/05/24,13:39:52,1052,ON,3,ﾉｯﾁ原位置異常
1906,2021/05/24,13:38:24,508,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1907,2021/05/24,10:48:22,507,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1908,2021/05/24,09:14:38,506,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1909,2021/05/24,08:45:48,2078,ON,12,ﾜｰｸ無し異常
1910,2021/05/22,10:37:29,1051,ON,3,ﾉｯﾁ原位置異常
1911,2021/05/22,10:30:56,1050,ON,3,ﾉｯﾁ原位置異常
1912,2021/05/22,10:25:08,2077,ON,12,ﾜｰｸ無し異常
1913,2021/05/21,10:52:10,2076,ON,12,ﾜｰｸ無し異常
1914,2021/05/20,19:30:56,1049,ON,3,ﾉｯﾁ原位置異常
1915,2021/05/20,19:30:35,1048,ON,3,ﾉｯﾁ原位置異常
1916,2021/05/20,19:23:38,1047,ON,3,ﾉｯﾁ原位置異常
1917,2021/05/20,18:50:00,1046,ON,3,ﾉｯﾁ原位置異常
1918,2021/05/20,18:43:15,2075,ON,12,ﾜｰｸ無し異常
1919,2021/05/19,18:53:46,2074,ON,12,ﾜｰｸ無し異常
1920,2021/05/19,18:48:04,2073,ON,12,ﾜｰｸ無し異常
1921,2021/05/19,15:23:48,2072,ON,12,ﾜｰｸ無し異常
1922,2021/05/19,09:39:50,1045,ON,3,ﾉｯﾁ原位置異常
1923,2021/05/19,09:38:48,1044,ON,3,ﾉｯﾁ原位置異常
1924,2021/05/19,09:20:23,2071,ON,12,ﾜｰｸ無し異常
1925,2021/05/18,18:38:09,15,ON,16,潤滑油少量異常
1926,2021/05/18,16:37:13,2070,ON,12,ﾜｰｸ無し異常
1927,2021/05/18,11:50:50,1043,ON,3,ﾉｯﾁ原位置異常
1928,2021/05/18,11:50:46,1042,ON,3,ﾉｯﾁ原位置異常
1929,2021/05/18,11:48:26,1041,ON,3,ﾉｯﾁ原位置異常
1930,2021/05/18,10:24:20,1040,ON,3,ﾉｯﾁ原位置異常
1931,2021/05/18,10:24:17,1039,ON,3,ﾉｯﾁ原位置異常
1932,2021/05/18,10:23:26,1038,ON,3,ﾉｯﾁ原位置異常
1933,2021/05/17,16:59:09,2069,ON,12,ﾜｰｸ無し異常
1934,2021/05/17,15:10:08,1037,ON,3,ﾉｯﾁ原位置異常
1935,2021/05/17,15:09:15,505,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1936,2021/05/17,12:02:19,1036,ON,3,ﾉｯﾁ原位置異常
1937,2021/05/17,12:01:47,1035,ON,3,ﾉｯﾁ原位置異常
1938,2021/05/14,10:25:31,1034,ON,3,ﾉｯﾁ原位置異常
1939,2021/05/14,10:21:33,2068,ON,12,ﾜｰｸ無し異常
1940,2021/05/14,10:19:55,2067,ON,12,ﾜｰｸ無し異常
1941,2021/05/13,19:42:57,2066,ON,12,ﾜｰｸ無し異常
1942,2021/05/13,17:02:35,2065,ON,12,ﾜｰｸ無し異常
1943,2021/05/13,14:40:53,2064,ON,12,ﾜｰｸ無し異常
1944,2021/05/13,10:58:27,1033,ON,3,ﾉｯﾁ原位置異常
1945,2021/05/13,10:58:24,1032,ON,3,ﾉｯﾁ原位置異常
1946,2021/05/13,10:57:27,1031,ON,3,ﾉｯﾁ原位置異常
1947,2021/05/13,10:19:47,1030,ON,3,ﾉｯﾁ原位置異常
1948,2021/05/13,10:19:43,1029,ON,3,ﾉｯﾁ原位置異常
1949,2021/05/13,10:19:40,1028,ON,3,ﾉｯﾁ原位置異常
1950,2021/05/13,09:58:44,2063,ON,12,ﾜｰｸ無し異常
1951,2021/05/12,13:16:02,504,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1952,2021/05/12,10:25:17,1027,ON,3,ﾉｯﾁ原位置異常
1953,2021/05/12,10:18:21,1026,ON,3,ﾉｯﾁ原位置異常
1954,2021/05/12,10:15:10,2062,ON,12,ﾜｰｸ無し異常
1955,2021/05/12,09:58:08,2061,ON,12,ﾜｰｸ無し異常
1956,2021/05/11,13:18:59,1025,ON,3,ﾉｯﾁ原位置異常
1957,2021/05/11,12:37:14,1024,ON,3,ﾉｯﾁ原位置異常
1958,2021/05/11,12:03:31,1023,ON,3,ﾉｯﾁ原位置異常
1959,2021/05/11,12:01:59,1022,ON,3,ﾉｯﾁ原位置異常
1960,2021/05/10,16:40:03,1021,ON,3,ﾉｯﾁ原位置異常
1961,2021/05/10,16:34:10,1020,ON,3,ﾉｯﾁ原位置異常
1962,2021/05/10,16:02:29,2060,ON,12,ﾜｰｸ無し異常
1963,2021/05/10,13:38:42,2059,ON,12,ﾜｰｸ無し異常
1964,2021/04/30,15:05:00,1019,ON,3,ﾉｯﾁ原位置異常
1965,2021/04/30,14:25:11,1018,ON,3,ﾉｯﾁ原位置異常
1966,2021/04/30,14:24:05,1017,ON,3,ﾉｯﾁ原位置異常
1967,2021/04/30,10:20:40,2058,ON,12,ﾜｰｸ無し異常
1968,2021/04/29,16:38:48,1016,ON,3,ﾉｯﾁ原位置異常
1969,2021/04/29,16:38:23,1015,ON,3,ﾉｯﾁ原位置異常
1970,2021/04/29,16:30:58,1014,ON,3,ﾉｯﾁ原位置異常
1971,2021/04/29,16:29:30,1013,ON,3,ﾉｯﾁ原位置異常
1972,2021/04/29,15:09:39,1012,ON,3,ﾉｯﾁ原位置異常
1973,2021/04/29,15:09:34,1011,ON,3,ﾉｯﾁ原位置異常
1974,2021/04/29,15:08:52,1010,ON,3,ﾉｯﾁ原位置異常
1975,2021/04/29,14:59:34,1009,ON,3,ﾉｯﾁ原位置異常
1976,2021/04/29,14:45:35,1008,ON,3,ﾉｯﾁ原位置異常
1977,2021/04/29,12:25:48,1007,ON,3,ﾉｯﾁ原位置異常
1978,2021/04/29,12:05:13,1006,ON,3,ﾉｯﾁ原位置異常
1979,2021/04/29,12:01:19,1005,ON,3,ﾉｯﾁ原位置異常
1980,2021/04/29,11:47:23,1004,ON,3,ﾉｯﾁ原位置異常
1981,2021/04/29,10:02:59,2057,ON,12,ﾜｰｸ無し異常
1982,2021/04/28,13:31:02,2056,ON,12,ﾜｰｸ無し異常
1983,2021/04/27,16:11:31,2055,ON,12,ﾜｰｸ無し異常
1984,2021/04/27,11:44:43,2054,ON,12,ﾜｰｸ無し異常
1985,2021/04/26,09:53:46,14,ON,16,潤滑油少量異常
1986,2021/04/23,09:06:01,1003,ON,3,ﾉｯﾁ原位置異常
1987,2021/04/23,09:03:23,2053,ON,12,ﾜｰｸ無し異常
1988,2021/04/22,10:08:46,2052,ON,12,ﾜｰｸ無し異常
1989,2021/04/21,16:13:39,1002,ON,3,ﾉｯﾁ原位置異常
1990,2021/04/21,15:58:51,2051,ON,12,ﾜｰｸ無し異常
1991,2021/04/20,19:01:10,30,ON,48,非常停止ﾎﾞﾀﾝ検知
1992,2021/04/20,13:32:47,1001,ON,3,ﾉｯﾁ原位置異常
1993,2021/04/20,13:27:04,1000,ON,3,ﾉｯﾁ原位置異常
1994,2021/04/20,13:23:21,2050,ON,12,ﾜｰｸ無し異常
1995,2021/04/20,11:48:12,2049,ON,12,ﾜｰｸ無し異常
1996,2021/04/20,10:36:45,999,ON,3,ﾉｯﾁ原位置異常
1997,2021/04/20,08:37:41,998,ON,3,ﾉｯﾁ原位置異常
1998,2021/04/20,08:36:36,997,ON,3,ﾉｯﾁ原位置異常
1999,2021/04/20,08:35:52,996,ON,3,ﾉｯﾁ原位置異常
2000,2021/04/19,11:06:25,995,ON,3,ﾉｯﾁ原位置異常
2001,2021/04/19,11:06:20,994,ON,3,ﾉｯﾁ原位置異常
2002,2021/04/19,10:49:27,993,ON,3,ﾉｯﾁ原位置異常
2003,2021/04/17,11:48:53,992,ON,3,ﾉｯﾁ原位置異常
2004,2021/04/17,10:41:36,2048,ON,12,ﾜｰｸ無し異常
2005,2021/04/16,16:32:09,2047,ON,12,ﾜｰｸ無し異常
2006,2021/04/16,13:22:36,991,ON,3,ﾉｯﾁ原位置異常
2007,2021/04/16,12:17:58,503,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2008,2021/04/15,18:33:17,990,ON,3,ﾉｯﾁ原位置異常
2009,2021/04/15,10:11:38,989,ON,3,ﾉｯﾁ原位置異常
2010,2021/04/14,17:25:06,988,ON,3,ﾉｯﾁ原位置異常
2011,2021/04/14,15:57:55,2046,ON,12,ﾜｰｸ無し異常
2012,2021/04/14,09:54:48,987,ON,3,ﾉｯﾁ原位置異常
2013,2021/04/13,17:31:19,986,ON,3,ﾉｯﾁ原位置異常
2014,2021/04/13,17:30:10,985,ON,3,ﾉｯﾁ原位置異常
2015,2021/04/13,16:09:01,502,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
2016,2021/04/13,14:26:02,984,ON,3,ﾉｯﾁ原位置異常
2017,2021/04/13,14:06:40,983,ON,3,ﾉｯﾁ原位置異常
2018,2021/04/13,13:53:06,982,ON,3,ﾉｯﾁ原位置異常
2019,2021/04/13,13:49:55,981,ON,3,ﾉｯﾁ原位置異常
2020,2021/04/13,13:49:39,980,ON,3,ﾉｯﾁ原位置異常
2021,2021/04/13,13:45:07,2045,ON,12,ﾜｰｸ無し異常
2022,2021/04/12,16:51:12,13,ON,16,潤滑油少量異常
2023,2021/04/12,11:19:50,979,ON,3,ﾉｯﾁ原位置異常
2024,2021/04/12,11:18:52,978,ON,3,ﾉｯﾁ原位置異常
2025,2021/04/12,09:55:03,977,ON,3,ﾉｯﾁ原位置異常
2026,2021/04/10,10:53:33,976,ON,3,ﾉｯﾁ原位置異常
2027,2021/04/10,10:53:29,975,ON,3,ﾉｯﾁ原位置異常
